time,url,average_response_ms,percent_packet_loss,packets_transmitted,packets_received,router,metric_type
2026-07-17 17:17:02+00:00,172.20.20.3,0.306,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:17:02+00:00,172.20.20.2,0.139,0.0,3,3,,path_health
2026-07-17 17:17:02+00:00,172.20.20.5,0.129,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:17:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:17:12+00:00,172.20.20.5,0.133,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:17:12+00:00,172.20.20.2,0.138,0.0,3,3,,path_health
2026-07-17 17:17:12+00:00,172.20.20.3,0.146,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:17:13+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 17:17:22+00:00,172.20.20.3,0.162,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:17:22+00:00,172.20.20.2,0.142,0.0,3,3,,path_health
2026-07-17 17:17:22+00:00,172.20.20.5,0.148,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:17:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:17:32+00:00,172.20.20.5,0.154,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:17:32+00:00,172.20.20.2,0.128,0.0,3,3,,path_health
2026-07-17 17:17:32+00:00,172.20.20.3,0.181,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:17:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:17:42+00:00,172.20.20.3,0.133,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:17:42+00:00,172.20.20.2,0.098,0.0,3,3,,path_health
2026-07-17 17:17:42+00:00,172.20.20.5,0.137,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:17:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:17:52+00:00,172.20.20.5,0.132,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:17:52+00:00,172.20.20.2,0.136,0.0,3,3,,path_health
2026-07-17 17:17:52+00:00,172.20.20.3,0.183,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:17:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:18:02+00:00,172.20.20.3,0.142,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:18:02+00:00,172.20.20.2,0.121,0.0,3,3,,path_health
2026-07-17 17:18:02+00:00,172.20.20.5,0.159,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:18:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:18:12+00:00,172.20.20.5,0.144,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:18:12+00:00,172.20.20.2,0.135,0.0,3,3,,path_health
2026-07-17 17:18:12+00:00,172.20.20.3,0.127,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:18:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:18:22+00:00,172.20.20.3,0.124,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:18:22+00:00,172.20.20.2,0.136,0.0,3,3,,path_health
2026-07-17 17:18:22+00:00,172.20.20.5,0.135,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:18:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:18:32+00:00,172.20.20.5,0.149,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:18:32+00:00,172.20.20.2,0.128,0.0,3,3,,path_health
2026-07-17 17:18:32+00:00,172.20.20.3,0.126,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:18:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:18:42+00:00,172.20.20.3,0.165,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:18:42+00:00,172.20.20.2,0.1,0.0,3,3,,path_health
2026-07-17 17:18:42+00:00,172.20.20.5,0.161,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:18:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:18:52+00:00,172.20.20.5,0.109,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:18:52+00:00,172.20.20.2,0.148,0.0,3,3,,path_health
2026-07-17 17:18:52+00:00,172.20.20.3,0.159,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:18:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:19:02+00:00,172.20.20.3,0.167,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:19:02+00:00,172.20.20.2,0.122,0.0,3,3,,path_health
2026-07-17 17:19:02+00:00,172.20.20.5,0.114,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:19:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:19:12+00:00,172.20.20.5,0.086,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:19:12+00:00,172.20.20.2,0.127,0.0,3,3,,path_health
2026-07-17 17:19:12+00:00,172.20.20.3,0.139,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:19:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:19:22+00:00,172.20.20.3,0.154,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:19:22+00:00,172.20.20.2,0.152,0.0,3,3,,path_health
2026-07-17 17:19:22+00:00,172.20.20.5,0.135,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:19:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:19:32+00:00,172.20.20.5,0.107,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:19:32+00:00,172.20.20.2,0.109,0.0,3,3,,path_health
2026-07-17 17:19:32+00:00,172.20.20.3,0.119,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:19:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:19:42+00:00,172.20.20.3,0.16,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:19:42+00:00,172.20.20.2,0.128,0.0,3,3,,path_health
2026-07-17 17:19:42+00:00,172.20.20.5,0.113,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:19:43+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 17:19:52+00:00,172.20.20.5,0.119,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:19:52+00:00,172.20.20.2,0.136,0.0,3,3,,path_health
2026-07-17 17:19:52+00:00,172.20.20.3,0.154,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:19:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:20:02+00:00,172.20.20.3,0.119,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:20:02+00:00,172.20.20.2,0.124,0.0,3,3,,path_health
2026-07-17 17:20:02+00:00,172.20.20.5,0.13,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:20:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:20:12+00:00,172.20.20.5,0.125,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:20:12+00:00,172.20.20.2,0.184,0.0,3,3,,path_health
2026-07-17 17:20:12+00:00,172.20.20.3,0.156,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:20:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:20:22+00:00,172.20.20.3,0.174,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:20:22+00:00,172.20.20.2,0.159,0.0,3,3,,path_health
2026-07-17 17:20:22+00:00,172.20.20.5,0.127,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:20:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:20:32+00:00,172.20.20.5,0.144,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:20:32+00:00,172.20.20.2,0.115,0.0,3,3,,path_health
2026-07-17 17:20:32+00:00,172.20.20.3,0.149,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:20:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:20:42+00:00,172.20.20.3,0.174,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:20:42+00:00,172.20.20.2,0.143,0.0,3,3,,path_health
2026-07-17 17:20:42+00:00,172.20.20.5,0.109,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:20:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:20:52+00:00,172.20.20.5,0.126,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:20:52+00:00,172.20.20.2,0.12,0.0,3,3,,path_health
2026-07-17 17:20:52+00:00,172.20.20.3,0.123,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:20:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:21:02+00:00,172.20.20.3,0.132,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:21:02+00:00,172.20.20.2,0.122,0.0,3,3,,path_health
2026-07-17 17:21:02+00:00,172.20.20.5,0.128,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:21:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:21:12+00:00,172.20.20.5,0.107,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:21:12+00:00,172.20.20.2,0.159,0.0,3,3,,path_health
2026-07-17 17:21:12+00:00,172.20.20.3,0.182,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:21:13+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 17:21:22+00:00,172.20.20.3,0.153,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:21:22+00:00,172.20.20.2,0.118,0.0,3,3,,path_health
2026-07-17 17:21:22+00:00,172.20.20.5,0.133,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:21:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:21:32+00:00,172.20.20.5,0.095,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:21:32+00:00,172.20.20.2,0.142,0.0,3,3,,path_health
2026-07-17 17:21:32+00:00,172.20.20.3,0.18,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:21:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:21:42+00:00,172.20.20.3,0.19,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:21:42+00:00,172.20.20.2,0.105,0.0,3,3,,path_health
2026-07-17 17:21:42+00:00,172.20.20.5,0.135,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:21:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:21:52+00:00,172.20.20.5,0.109,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:21:52+00:00,172.20.20.2,0.15,0.0,3,3,,path_health
2026-07-17 17:21:52+00:00,172.20.20.3,0.145,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:21:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:22:02+00:00,172.20.20.3,0.174,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:22:02+00:00,172.20.20.2,0.116,0.0,3,3,,path_health
2026-07-17 17:22:02+00:00,172.20.20.5,0.128,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:22:03+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 17:22:12+00:00,172.20.20.5,0.125,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:22:12+00:00,172.20.20.2,0.114,0.0,3,3,,path_health
2026-07-17 17:22:12+00:00,172.20.20.3,0.15,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:22:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:22:22+00:00,172.20.20.3,0.168,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:22:22+00:00,172.20.20.2,0.155,0.0,3,3,,path_health
2026-07-17 17:22:22+00:00,172.20.20.5,0.144,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:22:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:22:32+00:00,172.20.20.5,0.149,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:22:32+00:00,172.20.20.2,0.109,0.0,3,3,,path_health
2026-07-17 17:22:32+00:00,172.20.20.3,0.147,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:22:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:22:42+00:00,172.20.20.3,0.11,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:22:42+00:00,172.20.20.2,0.173,0.0,3,3,,path_health
2026-07-17 17:22:42+00:00,172.20.20.5,0.113,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:22:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:22:52+00:00,172.20.20.5,0.155,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:22:52+00:00,172.20.20.2,0.088,0.0,3,3,,path_health
2026-07-17 17:22:52+00:00,172.20.20.3,0.166,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:22:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:23:02+00:00,172.20.20.3,0.203,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:23:02+00:00,172.20.20.2,0.159,0.0,3,3,,path_health
2026-07-17 17:23:02+00:00,172.20.20.5,0.119,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:23:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:23:12+00:00,172.20.20.5,0.16,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:23:12+00:00,172.20.20.2,0.124,0.0,3,3,,path_health
2026-07-17 17:23:12+00:00,172.20.20.3,0.109,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:23:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:23:22+00:00,172.20.20.3,0.175,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:23:22+00:00,172.20.20.2,0.186,0.0,3,3,,path_health
2026-07-17 17:23:22+00:00,172.20.20.5,0.111,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:23:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:23:32+00:00,172.20.20.5,0.107,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:23:32+00:00,172.20.20.2,0.133,0.0,3,3,,path_health
2026-07-17 17:23:32+00:00,172.20.20.3,0.212,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:23:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:23:42+00:00,172.20.20.3,0.107,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:23:42+00:00,172.20.20.2,0.082,0.0,3,3,,path_health
2026-07-17 17:23:42+00:00,172.20.20.5,0.089,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:23:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:23:52+00:00,172.20.20.5,0.088,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:23:52+00:00,172.20.20.2,0.122,0.0,3,3,,path_health
2026-07-17 17:23:52+00:00,172.20.20.3,0.159,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:23:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:24:02+00:00,172.20.20.3,0.169,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:24:02+00:00,172.20.20.2,0.113,0.0,3,3,,path_health
2026-07-17 17:24:02+00:00,172.20.20.5,0.13,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:24:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:24:12+00:00,172.20.20.5,0.137,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:24:12+00:00,172.20.20.2,0.131,0.0,3,3,,path_health
2026-07-17 17:24:12+00:00,172.20.20.3,0.312,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:24:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:24:22+00:00,172.20.20.3,0.186,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:24:22+00:00,172.20.20.2,0.135,0.0,3,3,,path_health
2026-07-17 17:24:22+00:00,172.20.20.5,0.135,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:24:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:24:32+00:00,172.20.20.5,0.138,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:24:32+00:00,172.20.20.2,0.098,0.0,3,3,,path_health
2026-07-17 17:24:32+00:00,172.20.20.3,0.149,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:24:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:24:42+00:00,172.20.20.3,0.17,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:24:42+00:00,172.20.20.2,0.165,0.0,3,3,,path_health
2026-07-17 17:24:42+00:00,172.20.20.5,0.125,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:24:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:24:52+00:00,172.20.20.5,0.135,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:24:52+00:00,172.20.20.2,0.135,0.0,3,3,,path_health
2026-07-17 17:24:52+00:00,172.20.20.3,0.143,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:24:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:25:02+00:00,172.20.20.3,0.123,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:25:02+00:00,172.20.20.2,0.128,0.0,3,3,,path_health
2026-07-17 17:25:02+00:00,172.20.20.5,0.138,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:25:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:25:12+00:00,172.20.20.5,0.124,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:25:12+00:00,172.20.20.2,0.155,0.0,3,3,,path_health
2026-07-17 17:25:12+00:00,172.20.20.3,0.147,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:25:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:25:22+00:00,172.20.20.3,0.145,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:25:22+00:00,172.20.20.2,0.125,0.0,3,3,,path_health
2026-07-17 17:25:22+00:00,172.20.20.5,0.164,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:25:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:25:32+00:00,172.20.20.5,0.357,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:25:32+00:00,172.20.20.2,0.135,0.0,3,3,,path_health
2026-07-17 17:25:32+00:00,172.20.20.3,0.167,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:25:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:25:42+00:00,172.20.20.3,0.12,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:25:42+00:00,172.20.20.2,0.16,0.0,3,3,,path_health
2026-07-17 17:25:42+00:00,172.20.20.5,0.126,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:25:43+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 17:25:52+00:00,172.20.20.5,0.086,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:25:52+00:00,172.20.20.2,0.151,0.0,3,3,,path_health
2026-07-17 17:25:52+00:00,172.20.20.3,0.167,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:25:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:26:02+00:00,172.20.20.3,0.136,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:26:02+00:00,172.20.20.2,0.147,0.0,3,3,,path_health
2026-07-17 17:26:02+00:00,172.20.20.5,0.126,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:26:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:26:12+00:00,172.20.20.5,0.128,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:26:12+00:00,172.20.20.2,0.181,0.0,3,3,,path_health
2026-07-17 17:26:12+00:00,172.20.20.3,0.14,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:26:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:26:22+00:00,172.20.20.3,0.163,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:26:22+00:00,172.20.20.2,0.113,0.0,3,3,,path_health
2026-07-17 17:26:22+00:00,172.20.20.5,0.181,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:26:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:26:32+00:00,172.20.20.5,0.113,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:26:32+00:00,172.20.20.2,0.093,0.0,3,3,,path_health
2026-07-17 17:26:32+00:00,172.20.20.3,0.106,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:26:33+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 17:26:42+00:00,172.20.20.3,0.155,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:26:42+00:00,172.20.20.2,0.125,0.0,3,3,,path_health
2026-07-17 17:26:42+00:00,172.20.20.5,0.137,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:26:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:26:52+00:00,172.20.20.5,0.118,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:26:52+00:00,172.20.20.2,0.143,0.0,3,3,,path_health
2026-07-17 17:26:52+00:00,172.20.20.3,0.203,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:26:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:27:02+00:00,172.20.20.3,0.148,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:27:02+00:00,172.20.20.2,0.119,0.0,3,3,,path_health
2026-07-17 17:27:02+00:00,172.20.20.5,0.129,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:27:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:27:12+00:00,172.20.20.5,0.138,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:27:12+00:00,172.20.20.2,0.127,0.0,3,3,,path_health
2026-07-17 17:27:12+00:00,172.20.20.3,0.152,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:27:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:27:22+00:00,172.20.20.3,0.115,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:27:22+00:00,172.20.20.2,0.135,0.0,3,3,,path_health
2026-07-17 17:27:22+00:00,172.20.20.5,0.155,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:27:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:27:32+00:00,172.20.20.5,0.091,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:27:32+00:00,172.20.20.2,0.136,0.0,3,3,,path_health
2026-07-17 17:27:32+00:00,172.20.20.3,0.14,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:27:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:27:42+00:00,172.20.20.3,0.125,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:27:42+00:00,172.20.20.2,0.109,0.0,3,3,,path_health
2026-07-17 17:27:42+00:00,172.20.20.5,0.133,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:27:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:27:52+00:00,172.20.20.5,0.152,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:27:52+00:00,172.20.20.2,0.132,0.0,3,3,,path_health
2026-07-17 17:27:52+00:00,172.20.20.3,0.182,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:27:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:28:02+00:00,172.20.20.3,0.175,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:28:02+00:00,172.20.20.2,0.131,0.0,3,3,,path_health
2026-07-17 17:28:02+00:00,172.20.20.5,0.11,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:28:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:28:12+00:00,172.20.20.5,0.108,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:28:12+00:00,172.20.20.2,0.13,0.0,3,3,,path_health
2026-07-17 17:28:12+00:00,172.20.20.3,0.179,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:28:13+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 17:28:22+00:00,172.20.20.3,0.135,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:28:22+00:00,172.20.20.2,0.124,0.0,3,3,,path_health
2026-07-17 17:28:22+00:00,172.20.20.5,0.149,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:28:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:28:32+00:00,172.20.20.5,0.131,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:28:32+00:00,172.20.20.2,0.132,0.0,3,3,,path_health
2026-07-17 17:28:32+00:00,172.20.20.3,0.129,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:28:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:28:42+00:00,172.20.20.3,0.172,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:28:42+00:00,172.20.20.2,0.148,0.0,3,3,,path_health
2026-07-17 17:28:42+00:00,172.20.20.5,0.141,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:28:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:28:52+00:00,172.20.20.5,0.123,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:28:52+00:00,172.20.20.2,0.148,0.0,3,3,,path_health
2026-07-17 17:28:52+00:00,172.20.20.3,0.154,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:28:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:29:02+00:00,172.20.20.3,0.127,0.0,3,3,HO-Chennai,path_health
2026-07-17 17:29:02+00:00,172.20.20.2,0.118,0.0,3,3,,path_health
2026-07-17 17:29:02+00:00,172.20.20.5,0.136,0.0,3,3,BR-Koramangala,path_health
2026-07-17 17:29:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 17:29:12+00:00,172.20.20.5,0.138,0.0,3,3,BR-Koramangala,path_health
