time,router,count,metric_type
2026-07-18 08:24:00+00:00,ho-chennai,0,routing
2026-07-18 08:24:30+00:00,br-whitefield,0,routing
2026-07-18 08:24:30+00:00,ho-chennai,0,routing
2026-07-18 08:24:30+00:00,br-koramangala,0,routing
2026-07-18 08:24:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:25:00+00:00,br-koramangala,0,routing
2026-07-18 08:25:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:25:00+00:00,br-whitefield,0,routing
2026-07-18 08:25:00+00:00,ho-chennai,0,routing
2026-07-18 08:25:30+00:00,br-whitefield,0,routing
2026-07-18 08:25:30+00:00,ho-chennai,0,routing
2026-07-18 08:25:30+00:00,br-koramangala,0,routing
2026-07-18 08:25:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:26:00+00:00,br-koramangala,0,routing
2026-07-18 08:26:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:26:00+00:00,br-whitefield,0,routing
2026-07-18 08:26:00+00:00,ho-chennai,0,routing
2026-07-18 08:26:30+00:00,br-whitefield,0,routing
2026-07-18 08:26:30+00:00,ho-chennai,0,routing
2026-07-18 08:26:30+00:00,br-koramangala,0,routing
2026-07-18 08:26:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:27:00+00:00,br-koramangala,0,routing
2026-07-18 08:27:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:27:00+00:00,br-whitefield,0,routing
2026-07-18 08:27:00+00:00,ho-chennai,0,routing
2026-07-18 08:27:30+00:00,br-whitefield,0,routing
2026-07-18 08:27:30+00:00,ho-chennai,0,routing
2026-07-18 08:27:30+00:00,br-koramangala,0,routing
2026-07-18 08:27:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:28:00+00:00,br-koramangala,0,routing
2026-07-18 08:28:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:28:00+00:00,br-whitefield,0,routing
2026-07-18 08:28:00+00:00,ho-chennai,0,routing
2026-07-18 08:28:30+00:00,br-whitefield,0,routing
2026-07-18 08:28:30+00:00,ho-chennai,0,routing
2026-07-18 08:28:30+00:00,br-koramangala,0,routing
2026-07-18 08:28:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:29:00+00:00,br-koramangala,0,routing
2026-07-18 08:29:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:29:00+00:00,br-whitefield,0,routing
2026-07-18 08:29:00+00:00,ho-chennai,0,routing
2026-07-18 08:29:30+00:00,br-whitefield,0,routing
2026-07-18 08:29:30+00:00,ho-chennai,0,routing
2026-07-18 08:29:30+00:00,br-koramangala,0,routing
2026-07-18 08:29:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:30:00+00:00,br-koramangala,0,routing
2026-07-18 08:30:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:30:00+00:00,br-whitefield,0,routing
2026-07-18 08:30:00+00:00,ho-chennai,0,routing
2026-07-18 08:30:30+00:00,br-whitefield,0,routing
2026-07-18 08:30:30+00:00,ho-chennai,0,routing
2026-07-18 08:30:30+00:00,br-koramangala,0,routing
2026-07-18 08:30:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:31:00+00:00,br-koramangala,0,routing
2026-07-18 08:31:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:31:00+00:00,br-whitefield,0,routing
2026-07-18 08:31:00+00:00,ho-chennai,0,routing
2026-07-18 08:31:30+00:00,br-whitefield,0,routing
2026-07-18 08:31:30+00:00,ho-chennai,0,routing
2026-07-18 08:31:30+00:00,br-koramangala,0,routing
2026-07-18 08:31:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:32:00+00:00,br-koramangala,0,routing
2026-07-18 08:32:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:32:00+00:00,br-whitefield,0,routing
2026-07-18 08:32:00+00:00,ho-chennai,0,routing
2026-07-18 08:32:30+00:00,br-whitefield,0,routing
2026-07-18 08:32:30+00:00,ho-chennai,0,routing
2026-07-18 08:32:30+00:00,br-koramangala,0,routing
2026-07-18 08:32:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:33:00+00:00,br-koramangala,0,routing
2026-07-18 08:33:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:33:00+00:00,br-whitefield,0,routing
2026-07-18 08:33:00+00:00,ho-chennai,0,routing
2026-07-18 08:33:30+00:00,br-whitefield,0,routing
2026-07-18 08:33:30+00:00,ho-chennai,0,routing
2026-07-18 08:33:30+00:00,br-koramangala,0,routing
2026-07-18 08:33:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:34:00+00:00,br-koramangala,0,routing
2026-07-18 08:34:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:34:00+00:00,br-whitefield,0,routing
2026-07-18 08:34:00+00:00,ho-chennai,0,routing
2026-07-18 08:34:30+00:00,br-whitefield,0,routing
2026-07-18 08:34:30+00:00,ho-chennai,0,routing
2026-07-18 08:34:30+00:00,br-koramangala,0,routing
2026-07-18 08:34:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:35:00+00:00,br-koramangala,0,routing
2026-07-18 08:35:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:35:00+00:00,br-whitefield,0,routing
2026-07-18 08:35:00+00:00,ho-chennai,0,routing
2026-07-18 08:35:30+00:00,br-whitefield,0,routing
2026-07-18 08:35:30+00:00,ho-chennai,0,routing
2026-07-18 08:35:30+00:00,br-koramangala,0,routing
2026-07-18 08:35:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:36:00+00:00,br-koramangala,0,routing
2026-07-18 08:36:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:36:00+00:00,br-whitefield,0,routing
2026-07-18 08:36:00+00:00,ho-chennai,0,routing
2026-07-18 08:36:30+00:00,br-whitefield,0,routing
2026-07-18 08:36:30+00:00,ho-chennai,0,routing
2026-07-18 08:36:30+00:00,br-koramangala,0,routing
2026-07-18 08:36:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:37:00+00:00,br-koramangala,0,routing
2026-07-18 08:37:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:37:00+00:00,br-whitefield,0,routing
2026-07-18 08:37:00+00:00,ho-chennai,0,routing
2026-07-18 08:37:30+00:00,br-whitefield,0,routing
2026-07-18 08:37:30+00:00,ho-chennai,0,routing
2026-07-18 08:37:30+00:00,br-koramangala,0,routing
2026-07-18 08:37:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:38:00+00:00,br-koramangala,0,routing
2026-07-18 08:38:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:38:00+00:00,br-whitefield,0,routing
2026-07-18 08:38:00+00:00,ho-chennai,0,routing
2026-07-18 08:38:30+00:00,br-whitefield,0,routing
2026-07-18 08:38:30+00:00,ho-chennai,0,routing
2026-07-18 08:38:30+00:00,br-koramangala,0,routing
2026-07-18 08:38:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:39:00+00:00,br-koramangala,0,routing
2026-07-18 08:39:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:39:00+00:00,br-whitefield,0,routing
2026-07-18 08:39:00+00:00,ho-chennai,0,routing
2026-07-18 08:39:30+00:00,br-whitefield,0,routing
2026-07-18 08:39:30+00:00,ho-chennai,0,routing
2026-07-18 08:39:30+00:00,br-koramangala,0,routing
2026-07-18 08:39:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:40:00+00:00,br-koramangala,0,routing
2026-07-18 08:40:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:40:00+00:00,br-whitefield,0,routing
2026-07-18 08:40:00+00:00,ho-chennai,0,routing
2026-07-18 08:40:30+00:00,br-whitefield,0,routing
2026-07-18 08:40:30+00:00,ho-chennai,0,routing
2026-07-18 08:40:30+00:00,br-koramangala,0,routing
2026-07-18 08:40:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:41:00+00:00,br-koramangala,0,routing
2026-07-18 08:41:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:41:00+00:00,br-whitefield,0,routing
2026-07-18 08:41:00+00:00,ho-chennai,0,routing
2026-07-18 08:41:30+00:00,br-whitefield,0,routing
2026-07-18 08:41:30+00:00,ho-chennai,0,routing
2026-07-18 08:41:30+00:00,br-koramangala,0,routing
2026-07-18 08:41:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:42:00+00:00,br-koramangala,0,routing
2026-07-18 08:42:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:42:00+00:00,br-whitefield,0,routing
2026-07-18 08:42:00+00:00,ho-chennai,0,routing
2026-07-18 08:42:30+00:00,br-whitefield,0,routing
2026-07-18 08:42:30+00:00,ho-chennai,0,routing
2026-07-18 08:42:30+00:00,br-koramangala,0,routing
2026-07-18 08:42:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:43:00+00:00,br-koramangala,0,routing
2026-07-18 08:43:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:43:00+00:00,br-whitefield,0,routing
2026-07-18 08:43:00+00:00,ho-chennai,0,routing
2026-07-18 08:43:30+00:00,br-whitefield,0,routing
2026-07-18 08:43:30+00:00,ho-chennai,0,routing
2026-07-18 08:43:30+00:00,br-koramangala,0,routing
2026-07-18 08:43:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:44:00+00:00,br-koramangala,0,routing
2026-07-18 08:44:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:44:00+00:00,br-whitefield,0,routing
2026-07-18 08:44:00+00:00,ho-chennai,0,routing
2026-07-18 08:44:30+00:00,br-whitefield,0,routing
2026-07-18 08:44:30+00:00,ho-chennai,0,routing
2026-07-18 08:44:30+00:00,br-koramangala,0,routing
2026-07-18 08:44:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:45:00+00:00,br-koramangala,0,routing
2026-07-18 08:45:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:45:00+00:00,br-whitefield,0,routing
2026-07-18 08:45:00+00:00,ho-chennai,0,routing
2026-07-18 08:48:30+00:00,br-whitefield,0,routing
2026-07-18 08:48:30+00:00,ho-chennai,0,routing
2026-07-18 08:48:30+00:00,br-koramangala,0,routing
2026-07-18 08:48:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:49:00+00:00,br-koramangala,0,routing
2026-07-18 08:49:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:49:00+00:00,br-whitefield,0,routing
2026-07-18 08:49:00+00:00,ho-chennai,0,routing
2026-07-18 08:49:30+00:00,br-whitefield,0,routing
2026-07-18 08:49:30+00:00,ho-chennai,0,routing
2026-07-18 08:49:30+00:00,br-koramangala,0,routing
2026-07-18 08:49:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:50:00+00:00,br-koramangala,0,routing
2026-07-18 08:50:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:50:00+00:00,br-whitefield,0,routing
2026-07-18 08:50:00+00:00,ho-chennai,0,routing
2026-07-18 08:50:30+00:00,br-whitefield,0,routing
2026-07-18 08:50:30+00:00,ho-chennai,0,routing
2026-07-18 08:50:30+00:00,br-koramangala,0,routing
2026-07-18 08:50:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:51:00+00:00,br-koramangala,0,routing
2026-07-18 08:51:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:51:00+00:00,br-whitefield,0,routing
2026-07-18 08:51:00+00:00,ho-chennai,0,routing
2026-07-18 08:51:30+00:00,br-whitefield,0,routing
2026-07-18 08:51:30+00:00,ho-chennai,0,routing
2026-07-18 08:51:30+00:00,br-koramangala,0,routing
2026-07-18 08:51:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:52:00+00:00,br-koramangala,0,routing
2026-07-18 08:52:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:52:00+00:00,br-whitefield,0,routing
2026-07-18 08:52:00+00:00,ho-chennai,0,routing
2026-07-18 08:52:30+00:00,br-whitefield,0,routing
2026-07-18 08:52:30+00:00,ho-chennai,0,routing
2026-07-18 08:52:30+00:00,br-koramangala,0,routing
2026-07-18 08:52:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:53:00+00:00,br-koramangala,0,routing
2026-07-18 08:53:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:53:00+00:00,br-whitefield,0,routing
2026-07-18 08:53:00+00:00,ho-chennai,0,routing
2026-07-18 08:53:30+00:00,br-whitefield,0,routing
2026-07-18 08:53:30+00:00,ho-chennai,0,routing
2026-07-18 08:53:30+00:00,br-koramangala,0,routing
2026-07-18 08:53:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:54:00+00:00,br-koramangala,0,routing
2026-07-18 08:54:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:54:00+00:00,br-whitefield,0,routing
2026-07-18 08:54:00+00:00,ho-chennai,0,routing
2026-07-18 08:54:30+00:00,br-whitefield,0,routing
2026-07-18 08:54:30+00:00,ho-chennai,0,routing
2026-07-18 08:54:30+00:00,br-koramangala,0,routing
2026-07-18 08:54:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:55:00+00:00,br-koramangala,0,routing
2026-07-18 08:55:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:55:00+00:00,br-whitefield,0,routing
2026-07-18 08:55:00+00:00,ho-chennai,0,routing
2026-07-18 08:55:30+00:00,br-whitefield,0,routing
2026-07-18 08:55:30+00:00,ho-chennai,0,routing
2026-07-18 08:55:30+00:00,br-koramangala,0,routing
2026-07-18 08:55:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:56:00+00:00,br-koramangala,0,routing
2026-07-18 08:56:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:56:00+00:00,br-whitefield,0,routing
2026-07-18 08:56:00+00:00,ho-chennai,0,routing
2026-07-18 08:56:30+00:00,br-whitefield,0,routing
2026-07-18 08:56:30+00:00,ho-chennai,0,routing
2026-07-18 08:56:30+00:00,br-koramangala,0,routing
2026-07-18 08:56:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:57:00+00:00,br-koramangala,0,routing
2026-07-18 08:57:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:57:00+00:00,br-whitefield,0,routing
2026-07-18 08:57:00+00:00,ho-chennai,0,routing
2026-07-18 08:57:30+00:00,br-whitefield,0,routing
2026-07-18 08:57:30+00:00,ho-chennai,0,routing
2026-07-18 08:57:30+00:00,br-koramangala,0,routing
2026-07-18 08:57:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:58:00+00:00,br-koramangala,0,routing
2026-07-18 08:58:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:58:00+00:00,br-whitefield,0,routing
2026-07-18 08:58:00+00:00,ho-chennai,0,routing
2026-07-18 08:58:30+00:00,br-whitefield,0,routing
2026-07-18 08:58:30+00:00,ho-chennai,0,routing
2026-07-18 08:58:30+00:00,br-koramangala,0,routing
2026-07-18 08:58:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:59:00+00:00,br-koramangala,0,routing
2026-07-18 08:59:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:59:00+00:00,br-whitefield,0,routing
2026-07-18 08:59:00+00:00,ho-chennai,0,routing
2026-07-18 08:59:30+00:00,br-whitefield,0,routing
2026-07-18 08:59:30+00:00,ho-chennai,0,routing
2026-07-18 08:59:30+00:00,br-koramangala,0,routing
2026-07-18 08:59:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:00:00+00:00,br-koramangala,0,routing
2026-07-18 09:00:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:00:00+00:00,br-whitefield,0,routing
2026-07-18 09:00:00+00:00,ho-chennai,0,routing
2026-07-18 09:00:30+00:00,br-whitefield,0,routing
2026-07-18 09:00:30+00:00,ho-chennai,0,routing
2026-07-18 09:00:30+00:00,br-koramangala,0,routing
2026-07-18 09:00:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:01:00+00:00,br-koramangala,0,routing
2026-07-18 09:01:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:01:00+00:00,br-whitefield,0,routing
2026-07-18 09:01:00+00:00,ho-chennai,0,routing
2026-07-18 09:01:30+00:00,br-whitefield,0,routing
2026-07-18 09:01:30+00:00,ho-chennai,0,routing
2026-07-18 09:01:30+00:00,br-koramangala,0,routing
2026-07-18 09:01:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:02:00+00:00,br-koramangala,0,routing
2026-07-18 09:02:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:02:00+00:00,br-whitefield,0,routing
2026-07-18 09:02:00+00:00,ho-chennai,0,routing
2026-07-18 09:02:30+00:00,br-whitefield,0,routing
2026-07-18 09:02:30+00:00,ho-chennai,0,routing
2026-07-18 09:02:30+00:00,br-koramangala,0,routing
2026-07-18 09:02:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:03:00+00:00,br-koramangala,0,routing
2026-07-18 09:03:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:03:00+00:00,br-whitefield,0,routing
2026-07-18 09:03:00+00:00,ho-chennai,0,routing
2026-07-18 09:03:30+00:00,br-whitefield,0,routing
2026-07-18 09:03:30+00:00,ho-chennai,0,routing
2026-07-18 09:03:30+00:00,br-koramangala,0,routing
2026-07-18 09:03:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:04:00+00:00,br-koramangala,0,routing
2026-07-18 09:04:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:04:00+00:00,br-whitefield,0,routing
2026-07-18 09:04:00+00:00,ho-chennai,0,routing
2026-07-18 09:04:30+00:00,br-whitefield,0,routing
2026-07-18 09:04:30+00:00,ho-chennai,0,routing
2026-07-18 09:04:30+00:00,br-koramangala,0,routing
2026-07-18 09:04:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:05:00+00:00,br-koramangala,0,routing
2026-07-18 09:05:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:05:00+00:00,br-whitefield,0,routing
2026-07-18 09:05:00+00:00,ho-chennai,0,routing
2026-07-18 09:05:30+00:00,br-whitefield,0,routing
2026-07-18 09:05:30+00:00,ho-chennai,0,routing
2026-07-18 09:05:30+00:00,br-koramangala,0,routing
2026-07-18 09:05:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:06:00+00:00,br-koramangala,0,routing
2026-07-18 09:06:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:06:00+00:00,br-whitefield,0,routing
2026-07-18 09:06:00+00:00,ho-chennai,0,routing
2026-07-18 09:06:30+00:00,br-whitefield,0,routing
2026-07-18 09:06:30+00:00,ho-chennai,0,routing
2026-07-18 09:06:30+00:00,br-koramangala,0,routing
2026-07-18 09:06:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:07:00+00:00,br-koramangala,0,routing
2026-07-18 09:07:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:07:00+00:00,br-whitefield,0,routing
2026-07-18 09:07:00+00:00,ho-chennai,0,routing
2026-07-18 09:07:30+00:00,br-whitefield,0,routing
2026-07-18 09:07:30+00:00,ho-chennai,0,routing
2026-07-18 09:07:30+00:00,br-koramangala,0,routing
2026-07-18 09:07:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:08:00+00:00,br-koramangala,0,routing
2026-07-18 09:08:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:08:00+00:00,br-whitefield,0,routing
2026-07-18 09:08:00+00:00,ho-chennai,0,routing
2026-07-18 09:08:30+00:00,br-whitefield,0,routing
2026-07-18 09:08:30+00:00,ho-chennai,0,routing
2026-07-18 09:08:30+00:00,br-koramangala,0,routing
2026-07-18 09:08:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:09:00+00:00,br-koramangala,0,routing
2026-07-18 09:09:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:09:00+00:00,br-whitefield,0,routing
2026-07-18 09:09:00+00:00,ho-chennai,0,routing
2026-07-18 09:09:30+00:00,br-whitefield,0,routing
2026-07-18 09:09:30+00:00,ho-chennai,0,routing
2026-07-18 09:09:30+00:00,br-koramangala,0,routing
2026-07-18 09:09:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:10:00+00:00,br-koramangala,0,routing
2026-07-18 09:10:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:10:00+00:00,br-whitefield,0,routing
2026-07-18 09:10:00+00:00,ho-chennai,0,routing
2026-07-18 09:10:30+00:00,br-whitefield,0,routing
2026-07-18 09:10:30+00:00,ho-chennai,0,routing
2026-07-18 09:10:30+00:00,br-koramangala,0,routing
2026-07-18 09:10:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:11:00+00:00,br-koramangala,0,routing
2026-07-18 09:11:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:11:00+00:00,br-whitefield,0,routing
2026-07-18 09:11:00+00:00,ho-chennai,0,routing
2026-07-18 09:11:30+00:00,br-whitefield,0,routing
2026-07-18 09:11:30+00:00,ho-chennai,0,routing
2026-07-18 09:11:30+00:00,br-koramangala,0,routing
2026-07-18 09:11:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:12:00+00:00,br-koramangala,0,routing
2026-07-18 09:12:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:12:00+00:00,br-whitefield,0,routing
2026-07-18 09:12:00+00:00,ho-chennai,0,routing
2026-07-18 09:12:30+00:00,br-whitefield,0,routing
2026-07-18 09:12:30+00:00,ho-chennai,0,routing
2026-07-18 09:12:30+00:00,br-koramangala,0,routing
2026-07-18 09:12:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:13:00+00:00,br-koramangala,0,routing
2026-07-18 09:13:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:13:00+00:00,br-whitefield,0,routing
2026-07-18 09:13:00+00:00,ho-chennai,0,routing
2026-07-18 09:13:30+00:00,br-whitefield,0,routing
2026-07-18 09:13:30+00:00,ho-chennai,0,routing
2026-07-18 09:13:30+00:00,br-koramangala,0,routing
2026-07-18 09:13:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:14:00+00:00,br-koramangala,0,routing
2026-07-18 09:14:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:14:00+00:00,br-whitefield,0,routing
2026-07-18 09:14:00+00:00,ho-chennai,0,routing
2026-07-18 09:14:30+00:00,br-whitefield,0,routing
2026-07-18 09:14:30+00:00,ho-chennai,0,routing
2026-07-18 09:14:30+00:00,br-koramangala,0,routing
2026-07-18 09:14:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:15:00+00:00,br-koramangala,0,routing
2026-07-18 09:15:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:15:00+00:00,br-whitefield,0,routing
2026-07-18 09:15:00+00:00,ho-chennai,0,routing
2026-07-18 09:15:30+00:00,br-whitefield,0,routing
2026-07-18 09:15:30+00:00,ho-chennai,0,routing
2026-07-18 09:15:30+00:00,br-koramangala,0,routing
2026-07-18 09:15:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:16:00+00:00,br-koramangala,0,routing
2026-07-18 09:16:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:16:00+00:00,br-whitefield,0,routing
2026-07-18 09:16:00+00:00,ho-chennai,0,routing
2026-07-18 09:16:30+00:00,br-whitefield,0,routing
2026-07-18 09:16:30+00:00,ho-chennai,0,routing
2026-07-18 09:16:30+00:00,br-koramangala,0,routing
2026-07-18 09:16:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:17:00+00:00,br-koramangala,0,routing
2026-07-18 09:17:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:17:00+00:00,br-whitefield,0,routing
2026-07-18 09:17:00+00:00,ho-chennai,0,routing
2026-07-18 09:17:30+00:00,br-whitefield,0,routing
2026-07-18 09:17:30+00:00,ho-chennai,0,routing
2026-07-18 09:17:30+00:00,br-koramangala,0,routing
2026-07-18 09:17:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:18:00+00:00,br-koramangala,0,routing
2026-07-18 09:18:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:18:00+00:00,br-whitefield,0,routing
2026-07-18 09:18:00+00:00,ho-chennai,0,routing
2026-07-18 09:18:30+00:00,br-whitefield,0,routing
2026-07-18 09:18:30+00:00,ho-chennai,0,routing
2026-07-18 09:18:30+00:00,br-koramangala,0,routing
2026-07-18 09:18:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:19:00+00:00,br-koramangala,0,routing
2026-07-18 09:19:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:19:00+00:00,br-whitefield,0,routing
2026-07-18 09:19:00+00:00,ho-chennai,0,routing
2026-07-18 09:19:30+00:00,br-whitefield,0,routing
2026-07-18 09:19:30+00:00,ho-chennai,0,routing
2026-07-18 09:19:30+00:00,br-koramangala,0,routing
2026-07-18 09:19:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:20:00+00:00,br-koramangala,0,routing
2026-07-18 09:20:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:20:00+00:00,br-whitefield,0,routing
2026-07-18 09:20:00+00:00,ho-chennai,0,routing
2026-07-18 09:20:30+00:00,br-whitefield,0,routing
2026-07-18 09:20:30+00:00,ho-chennai,0,routing
2026-07-18 09:20:30+00:00,br-koramangala,0,routing
2026-07-18 09:20:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:21:00+00:00,br-koramangala,0,routing
2026-07-18 09:21:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:21:00+00:00,br-whitefield,0,routing
2026-07-18 09:21:00+00:00,ho-chennai,0,routing
2026-07-18 09:21:30+00:00,br-whitefield,0,routing
2026-07-18 09:21:30+00:00,ho-chennai,0,routing
2026-07-18 09:21:30+00:00,br-koramangala,0,routing
2026-07-18 09:21:30+00:00,zo-bengaluru,0,routing
2026-07-18 09:22:00+00:00,br-koramangala,0,routing
2026-07-18 09:22:00+00:00,zo-bengaluru,0,routing
2026-07-18 09:22:00+00:00,br-whitefield,0,routing
